가해자음주정도,주야,사고건수,사망자수,중상자수,경상자수,부상신고자수
0.030~0.049%,주,307,6,106,352,27
0.030~0.049%,야,490,6,149,567,34
0.05%~0.09%,주,610,12,186,705,46
0.05%~0.09%,야,1493,40,422,1740,118
0.10%~0.14%,주,1331,10,345,1698,79
0.10%~0.14%,야,5493,59,1410,6948,336
0.15%~0.19%,주,672,5,158,901,46
0.15%~0.19%,야,2757,41,730,3531,197
0.20%~0.24%,주,305,4,78,386,17
0.20%~0.24%,야,756,13,188,973,59
0.25%~0.29%,주,104,2,32,133,4
0.25%~0.29%,야,129,3,28,164,9
0.30%~0.34%,주,27,0,5,37,3
0.30%~0.34%,야,18,0,3,30,0
0.35%이상,주,6,0,0,10,0
0.35%이상,야,12,1,6,9,0
측정불응,주,85,1,15,114,5
측정불응,야,299,3,92,399,23
